Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Streak
2023-12-04,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,TSLA,-0.01360800559009756,-0.37217096190435484,False,False,-4
2023-12-05,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,TSLA,0.013328802806870987,0.3258171162969943,False,False,1
2023-12-06,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,TSLA,0.002722829646282676,0.05099454954304898,False,False,2
2023-12-07,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,TSLA,0.01366087788429815,0.3344218641830889,False,False,3
2023-12-08,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,TSLA,0.0049455858525417895,0.10859073205483906,False,False,4
2023-12-11,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,TSLA,-0.01681426716823431,-0.4552517903437905,False,False,-1
2023-12-12,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,TSLA,-0.011387381846063915,-0.31463003587242144,False,False,-2
2023-12-13,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,TSLA,0.009619842336358264,0.22971032618338563,False,False,1
2023-12-14,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,TSLA,0.04914543063053567,1.253899569640135,False,False,2
2023-12-15,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,TSLA,0.009758999874367902,0.23331618405233456,False,False,3
2023-12-18,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,TSLA,-0.005601570686174839,-0.16470777512005344,False,False,-1
2023-12-19,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,TSLA,0.0203903496997484,0.508796312356573,False,False,1
2023-12-20,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,TSLA,-0.03918825045959673,-1.0350076904898766,False,False,-1
2023-12-21,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,TSLA,0.029780693649462897,0.7521194273492352,False,False,1
2023-12-22,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,TSLA,-0.007701401626197146,-0.21911871129238955,False,False,-1
2023-12-26,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,TSLA,0.01611622781987765,0.3980450283527464,False,False,1
2023-12-27,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,TSLA,0.018822405072142834,0.46816764391077065,False,False,2
2023-12-28,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,TSLA,-0.03159428430420175,-0.8382324168710931,False,False,-1
2023-12-29,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,TSLA,-0.018563856087399966,-0.5005872357809064,False,False,-2
2024-01-02,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,TSLA,-0.0002414583049958896,-0.02581624481153346,False,False,-3
2024-01-03,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,TSLA,-0.04013364984377277,-1.0595049319436203,False,False,-4
2024-01-04,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,TSLA,-0.0021807686270334248,-0.07606776179776088,False,False,-5
2024-01-05,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,TSLA,-0.001849229589212631,-0.06747690379977687,False,False,-6
2024-01-08,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,TSLA,0.012463646412957496,0.30339913567241344,False,False,1
2024-01-09,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,TSLA,-0.02283214932024613,-0.6111874875586707,False,False,-1
2024-01-10,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,TSLA,-0.004341182513256769,-0.13204852664346708,False,False,-2
2024-01-11,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,TSLA,-0.028725319101363445,-0.7638916308787551,False,False,-3
2024-01-12,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,TSLA,-0.036660513098772496,-0.9695088193289556,False,False,-4
2024-01-16,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,TSLA,0.004659894354722027,0.10118787806475306,False,False,1
2024-01-17,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,TSLA,-0.019826295019533036,-0.5332996236443954,False,False,-1
2024-01-18,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,TSLA,-0.017026203279914,-0.4607434906637668,False,False,-2
2024-01-19,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,TSLA,0.0014630807600990448,0.018351866299901372,False,False,1
2024-01-22,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,TSLA,-0.015976244642273096,-0.43353690401557443,False,False,-1
2024-01-23,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,TSLA,0.0016283349277841364,0.022633941489264245,False,False,1
2024-01-24,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,TSLA,-0.006263735117226887,-0.18186581670657348,False,False,-1
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,TSLA,-0.12125293136804816,-3.1614722690456354,True,True,-2
2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,107343200,TSLA,0.0033948152034783963,0.06840707669674431,False,False,1
2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,TSLA,0.04190991910385411,1.0664125923083836,False,False,2
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,TSLA,0.0034567835721344142,0.0700128045138659,False,False,3
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,TSLA,-0.02244377647032403,-0.6011239486587461,False,False,-1
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,TSLA,0.008382761388752824,0.1976550158261349,False,False,1
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,TSLA,-0.0050301649114266045,-0.1499014768863489,False,False,-1
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,TSLA,-0.03645365318513305,-0.9641486537350858,False,False,-2
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,TSLA,0.0223130928940527,0.5586185410070249,False,False,1
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,TSLA,0.01339813963135228,0.32761377595151103,False,False,2
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,TSLA,0.010555473441792307,0.2539544514547673,False,False,3
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,TSLA,0.021154303741671487,0.5285919320045213,False,False,4
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,TSLA,-0.028103539988478476,-0.747780055904002,False,False,-1
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,TSLA,-0.021846598116614713,-0.5856498299247717,False,False,-2
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,TSLA,0.025486372853585015,0.640844747909773,False,False,1
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,TSLA,0.06221180550417671,1.5924762025027528,False,False,2
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,TSLA,-0.0024943876658132247,-0.08419427578335623,False,False,-1
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,TSLA,-0.030957752117438453,-0.8217385594250041,False,False,-2
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,TSLA,0.00521268473502845,0.11551181316174454,False,False,1
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,TSLA,0.013554445406056326,0.3316639798839757,False,False,2
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,TSLA,-0.027556873210526134,-0.7336147959319846,False,False,-1
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,TSLA,0.03870392576202142,0.9833387144229858,False,False,1
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,TSLA,0.0016549741281637331,0.023324217931957728,False,False,2
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,TSLA,0.01156560160219966,0.280128948560339,False,False,3
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,TSLA,-0.0007918650199801869,-0.04007841424004833,False,False,-1
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,TSLA,0.003764585340074067,0.07798858105372332,False,False,1
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,TSLA,-0.07155546804023882,-1.8737088336579653,False,False,-1
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,TSLA,-0.03933237971984138,-1.0387423759020529,False,False,-2
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,TSLA,-0.02323786698783792,-0.6217004663392821,False,False,-3
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,TSLA,0.011951969472048907,0.2901405343050397,False,False,1
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,TSLA,-0.018527834714126334,-0.4996538479520697,False,False,-1
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,TSLA,0.013858834181150304,0.33955131876328476,False,False,1
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,TSLA,-0.0012938683737420131,-0.053086353078945145,False,False,-1
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,TSLA,-0.04539820808488959,-1.1959204580573133,False,False,-2
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,TSLA,-0.04118477639544138,-1.0867417816450926,False,False,-3
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,TSLA,0.006584660456730784,0.15106252441221665,False,False,1
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,TSLA,0.06254200201423088,1.6010322728465372,False,False,2
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,TSLA,-0.014269250195585559,-0.38930516891967143,False,False,-1
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,TSLA,0.025332688257929448,0.6368624641146796,False,False,1
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,TSLA,-0.016167575308454918,-0.4384946748851279,False,False,-1
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,TSLA,-0.01151490226146512,-0.317934351972741,False,False,-2
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,TSLA,0.010536808713131895,0.25347080996703647,False,False,1
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,TSLA,0.029195349264770964,0.7369519510789934,False,False,2
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,TSLA,0.012157391142962881,0.29546343207336967,False,False,3
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,TSLA,-0.022465709302040393,-0.601692273414731,False,False,-1
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,TSLA,-0.003242460249155976,-0.10357837419277609,False,False,-2
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,TSLA,-0.049024062767074494,-1.2898738063589785,False,False,-3
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,TSLA,0.01050231020055925,0.2525768825894302,False,False,1
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,TSLA,0.016213301154368365,0.40056039799814946,False,False,2
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,TSLA,-0.036292482565110196,-0.9599723916599942,False,False,-1
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,TSLA,0.04899940648952894,1.2501157839722026,False,False,1
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,TSLA,0.02254601255405486,0.5646539681988565,False,False,2
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,TSLA,-0.028946236061948905,-0.7696160434553573,False,False,-1
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,TSLA,0.01653476762638495,0.4088902551104818,False,False,1
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,TSLA,-0.020332204625772565,-0.5464087815148754,False,False,-1
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,TSLA,-0.05594859487563397,-1.4693026677025107,False,False,-2
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,TSLA,-0.027062145360474688,-0.7207953803501091,False,False,-3
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,TSLA,-0.010565868854054306,-0.2933429455067062,False,False,-4
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,TSLA,-0.03550983840996058,-0.9396924727580251,False,False,-5
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,TSLA,-0.0192088959161848,-0.5173015437205033,False,False,-6
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,TSLA,-0.03400203941675628,-0.9006223013379011,False,False,-7
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,TSLA,0.018514534090260826,0.4601900738953872,False,False,1
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,TSLA,0.12061109407252757,3.1057218177752945,True,True,2
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,TSLA,0.04965143743002587,1.267011245987535,False,False,3
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,TSLA,-0.011105884774887609,-0.3073358680989383,False,False,-1
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,TSLA,0.1530691710339953,3.9467773142756135,True,True,1
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,TSLA,-0.05550118063944742,-1.45770924511608,False,False,-1
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,TSLA,-0.017950640048260635,-0.4846975476495807,False,False,-2
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,TSLA,0.0001110562423569661,-0.016681868243278674,False,False,1
