Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Daily_Return_manual,SMA_20_manual,SMA_20,SMA_50_manual,SMA_50,Streak_manual,Streak
2024-04-03,167.58651513316036,169.46303876556578,167.37802092400054,168.4403839111328,47691700,AAPL,0.004797380423665842,0.24661472023630426,False,False,0.0047973804236659,170.65301208496095,170.65301208496095,178.62238403320313,178.62238403320313,1.0,1.0
2024-04-04,169.0758380772312,170.69422114433502,167.6163330078125,167.6163330078125,53704400,AAPL,-0.004892240709657103,-0.32149298132464577,False,False,-0.0048922407096570865,170.63812026977538,170.63812026977538,178.10388244628905,178.10388244628905,-1.0,-1.0
2024-04-05,168.38081863168355,169.1751176568126,167.74538244157907,168.3708953857422,42104800,AAPL,0.004501723456117546,0.22928019311978928,False,False,0.004501723456117596,170.6669128417969,170.6669128417969,177.6139581298828,177.6139581298828,1.0,1.0
2024-04-08,167.82481355698678,167.99359963764888,167.04045292920483,167.2489471435547,37425500,AAPL,-0.006663552151439767,-0.4253459243957712,False,False,-0.006663552151439754,170.55372467041016,170.55372467041016,177.10813903808594,177.10813903808594,-1.0,-1.0
2024-04-09,167.49719608690285,168.86736178126412,167.14970061441764,168.4602813720703,42373800,AAPL,0.007242701668405127,0.3899852207762551,False,False,0.0072427016684051305,170.40082397460938,170.40082397460938,176.6612533569336,176.6612533569336,1.0,1.0
2024-04-10,167.59645660291815,167.8843822327512,165.91850390321875,166.58372497558594,49709300,AAPL,-0.011139458994133489,-0.6877707513127794,False,False,-0.011139458994133537,170.13026657104493,170.13026657104493,176.19052062988283,176.19052062988283,-1.0,-1.0
2024-04-11,167.13975023930564,174.208995705804,166.9610408919762,173.79197692871094,91070300,AAPL,0.04327104556091199,2.5023464120130794,False,True,0.04327104556091192,170.32437286376953,170.32437286376953,175.93713317871095,175.93713317871095,1.0,1.0
2024-04-12,173.0175179827845,177.08829097776882,172.96788660357228,175.29119873046875,101670900,AAPL,0.0086265305697788,0.47111985397768824,False,False,0.008626530569778775,170.5006072998047,170.5006072998047,175.78591918945312,175.78591918945312,2.0,2.0
2024-04-15,174.1097015871075,175.37065085788137,171.27009249111015,171.458740234375,73531800,AAPL,-0.021863382325239322,-1.31652014734423,False,False,-0.021863382325239357,170.50408325195312,170.50408325195312,175.50926879882812,175.50926879882812,-1.0,-1.0
2024-04-16,170.52544539032877,172.52110890421707,167.0702615685236,168.17234802246094,73711200,AAPL,-0.01916724809374981,-1.1584443464149499,False,False,-0.019167248093749777,170.28863143920898,170.28863143920898,175.18692077636717,175.18692077636717,-2.0,-2.0
2024-04-17,168.40070660473845,169.43328489386477,166.80218505859375,166.80218505859375,50901200,AAPL,-0.00814737369120988,-0.5123431797978864,False,False,-0.008147373691209865,169.88751220703125,169.88751220703125,174.8008770751953,174.8008770751953,-3.0,-3.0
2024-04-18,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,AAPL,-0.005714469716457393,-0.36970071047967246,False,False,-0.0057144697164573585,169.31015853881837,169.31015853881837,174.36364135742187,174.36364135742187,-4.0,-4.0
2024-04-19,165.02494208062998,165.21357466916862,162.9101239696921,163.8235626220703,68149400,AAPL,-0.01221253316748061,-0.7506856675759281,False,False,-0.012212533167480596,168.9939292907715,168.9939292907715,173.8837155151367,173.8837155151367,-5.0,-5.0
2024-04-22,164.33985172403135,166.06743588145892,163.59519920100377,164.65756225585938,48116400,AAPL,0.005090840538690022,0.263820444707084,False,False,0.005090840538690043,168.67422409057616,168.67422409057616,173.44208618164063,173.44208618164063,1.0,1.0
2024-04-23,164.1710551260113,165.85893104014463,163.74411316214608,165.70999145507812,49537800,AAPL,0.006391623833124527,0.3400860692822979,False,False,0.00639162383312461,168.47813110351564,168.47813110351564,173.00621551513672,173.00621551513672,2.0,2.0
2024-04-24,165.35258209827205,168.09291330855643,165.0249482926904,167.81491088867188,48251800,AAPL,0.012702429196397302,0.7100919839199431,False,False,0.012702429196397412,168.44387741088866,168.44387741088866,172.646201171875,172.646201171875,3.0,3.0
2024-04-25,168.3212618473153,169.39356334150216,166.9510963019663,168.67869567871094,50558300,AAPL,0.005147246960742979,0.26712758358742456,False,False,0.005147246960742933,168.27409744262695,168.27409744262695,172.34536193847657,172.34536193847657,4.0,4.0
2024-04-26,168.66876193087458,170.1183436596222,167.97374080476908,168.0928955078125,44838400,AAPL,-0.0034728758634358092,-0.2382748565529643,False,False,-0.0034728758634358574,168.16587448120117,168.16587448120117,172.05047943115235,172.05047943115235,-1.0,-1.0
2024-04-29,172.1338767566388,174.7749147415349,171.86581274952138,172.26295471191406,68169400,AAPL,0.024808063371766664,1.4198518303246168,False,False,0.02480806337176665,168.3381378173828,168.3381378173828,171.84475708007812,171.84475708007812,1.0,1.0
2024-04-30,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,AAPL,-0.018270903965436736,-1.1058912078002345,False,False,-0.01827090396543668,168.41210708618163,168.41210708618163,171.60686553955077,171.60686553955077,-1.0,-1.0
2024-05-01,168.37089789825708,171.47858587357683,167.90424778215495,168.0928955078125,50383100,AAPL,-0.006047103726853242,-0.3892032215177053,False,False,-0.006047103726853278,168.3947326660156,168.3947326660156,171.36341369628906,171.36341369628906,-2.0,-2.0
2024-05-02,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,AAPL,0.022031863077943026,1.2570817130727667,False,False,0.02203186307794312,168.60373077392578,168.60373077392578,171.17893768310546,171.17893768310546,1.0,1.0
2024-05-03,185.31921489638069,185.66672552286605,181.35767253443083,182.07254028320312,163224100,AAPL,0.059816453592651975,3.472412588901505,True,True,0.05981645359265189,169.28881301879883,169.28881301879883,171.15927947998046,171.15927947998046,2.0,2.0
2024-05-06,181.04986495546194,182.88666551151155,179.1336178251023,180.4144287109375,78569700,AAPL,-0.009106873390608672,-0.5685991635328185,False,False,-0.009106873390608655,169.94708709716798,169.94708709716798,171.14319549560548,171.14319549560548,-1.0,-1.0
2024-05-07,182.14201921219635,183.5816778461448,180.02721617336002,181.09950256347656,77305800,AAPL,0.0037972231901513,0.1879749633961265,False,False,0.0037972231901512565,170.57904815673828,170.57904815673828,171.1678189086914,171.1678189086914,1.0,1.0
2024-05-08,181.5463043299869,181.76473696457006,180.15627709627628,181.4370880126953,45057100,AAPL,0.0018640882191292008,0.07463421971961563,False,False,0.0018640882191292827,171.32171630859375,171.32171630859375,171.17000305175782,171.17000305175782,2.0,2.0
2024-05-09,181.25838005348476,183.3434135192828,180.81159149652714,183.25405883789062,48983000,AAPL,0.010014329733225136,0.5524872657810563,False,False,0.010014329733225092,171.79482040405273,171.79482040405273,171.23255432128906,171.23255432128906,3.0,3.0
2024-05-10,183.8306398399399,184.01954341769996,181.07667083214218,181.99134826660156,50759500,AAPL,-0.006890491699319323,-0.43865151221651216,False,False,-0.006890491699319335,172.12982788085938,172.12982788085938,171.2831558227539,171.2831558227539,-1.0,-1.0
2024-05-13,184.36755931231187,186.01796278299403,183.5522942832241,185.20269775390625,72044800,AAPL,0.01764561622237304,0.999913699451758,False,False,0.017645616222373046,172.81702575683593,172.81702575683593,171.4196292114258,171.4196292114258,1.0,1.0
2024-05-14,186.4255779791011,187.21101770983566,185.2126323262415,186.34603881835938,52393600,AAPL,0.006173457937272531,0.3272948854015141,False,False,0.00617345793727246,173.72571029663087,173.72571029663087,171.66951904296874,171.66951904296874,2.0,2.0
2024-05-15,186.82328796013638,189.54743236218252,186.2864023770235,188.62281799316406,70400000,AAPL,0.01221801756153229,0.6816906690794559,False,False,0.012218017561532263,174.81674194335938,174.81674194335938,172.06383422851562,172.06383422851562,3.0,3.0
2024-05-16,189.36845732702145,189.99481870677727,188.5631442219314,188.74209594726562,52845200,AAPL,0.0006323622739317081,0.0024174646936981335,False,False,0.0006323622739317005,175.96139678955078,175.96139678955078,172.48039276123046,172.48039276123046,4.0,4.0
2024-05-17,188.4140234778259,189.7065083736888,188.0859301078384,188.77194213867188,41282900,AAPL,0.00015813213929005698,-0.025386903309472273,False,False,0.0001581321392901613,177.20881576538085,177.20881576538085,172.89993072509765,172.89993072509765,5.0,5.0
2024-05-20,188.23504809883084,190.81006568993442,187.91689147556073,189.93515014648438,44361300,AAPL,0.00616197510410732,0.3266216407134982,False,False,0.006161975104107407,178.47269515991212,178.47269515991212,173.30837951660158,173.30837951660158,6.0,6.0
2024-05-21,189.98485665329835,191.61537135801854,189.81584164268895,191.23757934570312,42309400,AAPL,0.00685723099812896,0.36738486793514746,False,False,0.006857230998128955,179.74907455444335,179.74907455444335,173.7027651977539,173.7027651977539,7.0,7.0
2024-05-22,191.15806201805708,191.7048842739564,189.1696284842733,189.7959747314453,34648500,AAPL,-0.007538291475922776,-0.47663236173520496,False,False,-0.00753829147592274,180.84812774658204,180.84812774658204,174.0587872314453,174.0587872314453,-1.0,-1.0
2024-05-23,189.87550428926582,189.89539287135,185.55067067436462,185.79922485351562,51005900,AAPL,-0.021058138264443915,-1.2693082547139964,False,False,-0.02105813826444396,181.70415420532225,181.70415420532225,174.37657470703124,174.37657470703124,-2.0,-2.0
2024-05-24,187.72800676525614,189.47782271626807,186.9525037733123,188.88128662109375,36327000,AAPL,0.016588130386485878,0.9379127358028222,False,False,0.01658813038648588,182.74357376098632,182.74357376098632,174.71887023925783,174.71887023925783,1.0,1.0
2024-05-28,190.40243380522858,191.88382214222983,188.00638309980087,188.8912353515625,52280100,AAPL,5.267186944091229e-05,-0.03157009568465741,False,False,5.267186944097697e-05,183.57498779296876,183.57498779296876,175.06891052246092,175.06891052246092,2.0,2.0
2024-05-29,188.51345399670836,191.13818582461732,188.41402624535667,189.18951416015625,53068000,AAPL,0.0015791034879866217,0.05792541156688104,False,False,0.0015791034879865994,184.57868576049805,184.57868576049805,175.4030731201172,175.4030731201172,3.0,3.0
2024-05-30,189.6567821553814,191.06856812279528,189.52754429358754,190.1837158203125,49889100,AAPL,0.005255056891338095,0.2734485378366267,False,False,0.0052550568913381735,185.68322677612304,185.68322677612304,175.71025604248047,175.71025604248047,4.0,4.0
2024-05-31,190.33287039705309,191.45634025792617,188.81171987650453,191.13818359375,75158300,AAPL,0.005018661925499934,0.2595885737724961,False,False,0.005018661925499925,186.65032119750975,186.65032119750975,175.98509826660157,175.98509826660157,5.0,5.0
2024-06-03,191.784412862338,193.8623374845637,191.4066207978332,192.9078826904297,50080500,AAPL,0.009258741834865747,0.5081867406771391,False,False,0.009258741834865667,187.19208831787108,187.19208831787108,176.44029296875,176.44029296875,6.0,6.0
2024-06-04,193.51434462038463,194.19041988861153,191.91365507081835,193.2260284423828,47471400,AAPL,0.0016492107399450617,0.062035837477744805,False,False,0.0016492107399450943,187.83266830444336,187.83266830444336,176.88378021240234,176.88378021240234,7.0,7.0
2024-06-05,194.269945311189,195.76127042413225,193.74301165159252,194.7372283935547,54156800,AAPL,0.007820892264638557,0.42388484658935255,False,False,0.007820892264638626,188.51455459594726,188.51455459594726,177.38588775634764,177.38588775634764,8.0,8.0
2024-06-06,194.55826398135935,195.36357706257476,193.04705038431933,193.35525512695312,41181800,AAPL,-0.007096605400014555,-0.4507360694093106,False,False,-0.007096605400014527,189.11046295166017,189.11046295166017,177.8829931640625,177.8829931640625,-1.0,-1.0
2024-06-07,193.52429170702464,195.80105664694403,193.01724660656404,195.7513427734375,53103900,AAPL,0.012392151663584983,0.6919002451938739,False,False,0.012392151663585003,189.7353271484375,189.7353271484375,178.35653411865235,178.35653411865235,1.0,1.0
2024-06-10,195.76126603853862,196.15896182874013,191.03873662001607,192.0031280517578,97010200,AAPL,-0.019147836579684996,-1.157306238898934,False,False,-0.01914783657968502,190.2359161376953,190.2359161376953,178.79144958496093,178.79144958496093,-1.0,-1.0
2024-06-11,192.53006958414636,205.96194772636147,192.51019617172983,205.95199584960938,172373300,AAPL,0.07264916951817257,4.224801629599937,True,True,0.07264916951817264,191.27338104248048,191.27338104248048,179.5341357421875,179.5341357421875,1.0,1.0
2024-06-12,206.1707358379729,218.9265393804105,205.7034527218097,211.83778381347656,198134300,AAPL,0.028578445863496782,1.6409113848634511,False,False,0.02857844586349684,192.54796829223633,192.54796829223633,180.41816802978516,180.41816802978516,2.0,2.0
2024-06-13,213.4981154669776,215.49648572091758,210.37627540407073,213.00100708007812,97862700,AAPL,0.005491103832665489,0.2872880970364001,False,False,0.005491103832665574,193.76687774658203,193.76687774658203,181.30938049316407,181.30938049316407,3.0,3.0
2024-06-14,212.61324369392398,213.9256018265929,210.07798811856898,211.2611083984375,70122700,AAPL,-0.008168499790174755,-0.5135818143493044,False,False,-0.008168499790174734,194.89282836914063,194.89282836914063,182.18227600097657,182.18227600097657,-1.0,-1.0
2024-06-17,212.13602802573277,217.6837594401996,211.4897931914233,215.4169464111328,93728300,AAPL,0.019671571564688684,1.1186965514489196,False,False,0.019671571564688663,196.22507858276367,196.22507858276367,183.12319702148437,183.12319702148437,1.0,1.0
2024-06-18,216.33160783720555,217.36560169939582,211.76815683093403,213.05068969726562,79943300,AAPL,-0.010984543014322945,-0.6786879440477395,False,False,-0.010984543014322938,197.38085556030273,197.38085556030273,184.0392318725586,184.0392318725586,-1.0,-1.0
2024-06-20,212.69279821776487,213.0010181769571,207.64219009381964,208.46737670898438,86172500,AAPL,-0.021512781745949283,-1.2959642467031391,False,False,-0.021512781745949325,198.2423454284668,198.2423454284668,184.83937377929686,184.83937377929686,-2.0,-2.0
2024-06-21,209.17326157128963,210.66458669732776,205.91223184266303,206.2900390625,241805100,AAPL,-0.010444500625744868,-0.6470249681791089,False,False,-0.010444500625744852,199.06704864501953,199.06704864501953,185.63350006103516,185.63350006103516,-3.0,-3.0
2024-06-24,206.51871007112354,211.46990537136972,205.39524025887107,206.936279296875,80727000,AAPL,0.003132677841896303,0.14901231199979717,False,False,0.003132677841896223,200.1239013671875,200.1239013671875,186.29638610839845,186.29638610839845,1.0,1.0
2024-06-25,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,AAPL,0.004468146354872804,0.2273115496041384,False,False,0.0044681463548726956,201.07288208007813,201.07288208007813,186.9477801513672,186.9477801513672,2.0,2.0
2024-06-26,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,AAPL,0.019993214103975365,1.137554626620711,False,False,0.01999321410397543,202.22915573120116,202.22915573120116,187.75893951416015,187.75893951416015,3.0,3.0
2024-06-27,213.44838535845383,214.49231592564604,211.12192192565487,212.86180114746094,49772700,AAPL,0.0039859725203668095,0.1990414382029829,False,False,0.003985972520366899,203.41277008056642,203.41277008056642,188.65272857666017,188.65272857666017,4.0,4.0
2024-06-28,214.52214161134154,214.8204096554565,209.08377504858177,209.40191650390625,82542700,AAPL,-0.016254135898990385,-0.9876470107314645,False,False,-0.016254135898990336,204.3736801147461,204.3736801147461,189.5047232055664,189.5047232055664,-1.0,-1.0
2024-07-01,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900,AAPL,0.02910459855178371,1.6717600001292054,False,False,0.02910459855178366,205.59159469604492,205.59159469604492,190.4976727294922,190.4976727294922,1.0,1.0
2024-07-02,214.89994100712372,219.10548871515067,213.85602557275527,218.99612426757812,58046200,AAPL,0.016239936380784137,0.9174979338663218,False,False,0.016239936380784033,206.89600677490233,206.89600677490233,191.60112396240234,191.60112396240234,2.0,2.0
2024-07-03,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800,AAPL,0.005811053829640533,0.30604693754161094,False,False,0.0058110538296406175,208.24814147949218,208.24814147949218,192.71334716796875,192.71334716796875,3.0,3.0
2024-07-05,220.36814201808318,225.14038557018992,220.36814201808318,225.03102111816406,60412400,AAPL,0.021620403156627832,1.2329575964570059,False,False,0.021620403156627905,209.76283111572266,209.76283111572266,193.89976776123046,193.89976776123046,4.0,4.0
2024-07-08,225.77666754871936,226.53228195249955,221.95887904834774,226.50245666503906,59085900,AAPL,0.006538812024953433,0.3487157921792298,False,False,0.006538812024953428,211.42019119262696,211.42019119262696,195.0735186767578,195.0735186767578,5.0,5.0
2024-07-09,226.6118203351868,228.07332019577044,225.0608446065374,227.35748291015625,48076100,AAPL,0.003774909366133894,0.18666669188569884,False,False,0.0037749093661338723,213.0004981994629,213.0004981994629,196.24709442138672,196.24709442138672,6.0,6.0
2024-07-10,227.97391879587246,231.732057144285,227.92420492099558,231.63262939453125,62627700,AAPL,0.018803632190387942,1.0678087988480967,False,False,0.018803632190387984,214.98197326660156,214.98197326660156,197.5178890991211,197.5178890991211,7.0,7.0
2024-07-11,230.0518062316796,231.04602295166967,224.46431311990926,226.25390625,64710600,AAPL,-0.02322092167494183,-1.3961134099833394,False,False,-0.02322092167494188,215.9970687866211,215.9970687866211,198.59770812988282,198.59770812988282,-1.0,-1.0
2024-07-12,227.59608461971035,231.2945719488415,227.3574671508641,229.2067108154297,53046500,AAPL,0.013050844577096488,0.7305197651916776,False,False,0.01305084457709639,216.86551513671876,216.86551513671876,199.79953125,199.79953125,1.0,1.0
2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,AAPL,0.016743367797082076,0.9470143887278046,False,False,0.016743367797082156,217.86768493652343,217.86768493652343,201.0985614013672,201.0985614013672,2.0,2.0
2024-07-16,233.6409573645456,234.9036169989066,230.98640022261384,233.46200561523438,43234300,AAPL,0.001791944082544683,0.0704043701669661,False,False,0.0017919440825446653,218.97772979736328,218.97772979736328,202.33187561035157,202.33187561035157,3.0,3.0
2024-07-17,228.1230311101644,230.1214164943178,225.32928445945876,227.55633544921875,57345900,AAPL,-0.02529606541523799,-1.5177802042250614,False,False,-0.02529606541523798,219.58469924926757,219.58469924926757,203.24155151367188,203.24155151367188,-1.0,-1.0
2024-07-18,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600,AAPL,-0.020534854784360568,-1.2386278626692957,False,False,-0.020534854784360523,220.0763397216797,220.0763397216797,204.0909329223633,204.0909329223633,-2.0,-2.0
2024-07-19,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,AAPL,0.0005799316802006516,-0.0006565692325191268,False,False,0.0005799316802005738,220.8036087036133,220.8036087036133,204.92919799804687,204.92919799804687,1.0,1.0
2024-07-22,225.69714393989972,226.4626951020567,221.799816014305,222.664794921875,48201800,AAPL,-0.0015602758850207232,-0.12613809054400346,False,False,-0.001560275885020722,221.62234649658203,221.62234649658203,205.75375213623047,205.75375213623047,-1.0,-1.0
2024-07-23,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,AAPL,0.004688279506817272,0.24021807476831186,False,False,0.0046882795068171725,222.46096801757812,222.46096801757812,206.56284515380858,206.56284515380858,1.0,1.0
2024-07-24,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,AAPL,-0.028754296951894243,-1.7205381802824413,False,False,-0.02875429695189419,222.93172912597657,222.93172912597657,207.26854064941406,207.26854064941406,-1.0,-1.0
2024-07-25,217.6638522810165,219.57276167257183,213.37878078186108,216.23219299316406,51391200,AAPL,-0.004804623900094729,-0.3163559606286143,False,False,-0.004804623900094723,223.1425033569336,223.1425033569336,207.88913055419923,207.88913055419923,-2.0,-2.0
2024-07-26,217.4352041073067,218.22064384945838,214.76075857434793,216.69949340820312,41601300,AAPL,0.0021611047299225916,0.09204845758823495,False,False,0.002161104729922596,223.3343879699707,223.3343879699707,208.4961996459961,208.4961996459961,1.0,1.0
2024-07-29,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585938,36311800,AAPL,0.0012846423555401554,0.04066099690593054,False,False,0.001284642355540052,223.71318588256835,223.71318588256835,209.06330078125,209.06330078125,2.0,2.0
2024-07-30,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,AAPL,0.002565918009612256,0.11578287802857026,False,False,0.002565918009612189,223.81509323120116,223.81509323120116,209.63915130615234,209.63915130615234,3.0,3.0
2024-07-31,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,AAPL,0.01499086477189926,0.8442641932437642,False,False,0.014990864771899173,223.90506973266602,223.90506973266602,210.2796255493164,210.2796255493164,4.0,4.0
2024-08-01,223.07242079394348,223.1817852498598,215.76493634313655,217.09718322753906,62501000,AAPL,-0.01675065155205946,-1.016757990673089,False,False,-0.01675065155205948,223.746492767334,223.746492767334,210.8228662109375,210.8228662109375,-1.0,-1.0
2024-08-02,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600,AAPL,0.006869285303767958,0.36809161836184195,False,False,0.006869285303768056,223.42436599731445,223.42436599731445,211.3698843383789,211.3698843383789,1.0,1.0
2024-08-05,197.9386040162881,212.26527065556354,194.866477978878,208.0597381591797,119548600,AAPL,-0.048166981549923715,-2.8587143252905056,False,True,-0.04816698154992369,222.5022300720215,222.5022300720215,211.7351596069336,211.7351596069336,-1.0,-1.0
2024-08-06,204.11269368890086,208.7755724881847,199.90716125146164,206.03152465820312,69660500,AAPL,-0.009748226730079024,-0.6062020549732178,False,False,-0.009748226730079045,221.43593215942383,221.43593215942383,212.13980560302736,212.13980560302736,-2.0,-2.0
2024-08-07,205.70344110024527,212.40446750854989,205.19639601521322,208.6065673828125,63516400,AAPL,0.012498294757956385,0.6981234719382642,False,False,0.012498294757956352,220.28462905883788,220.28462905883788,212.5343112182617,212.5343112182617,1.0,1.0
2024-08-08,211.87754516998305,212.9612378528938,207.62229843313003,212.07638549804688,47161100,AAPL,0.01663331197462692,0.9405617566302111,False,False,0.016633311974627026,219.57575302124025,219.57575302124025,212.9980142211914,212.9980142211914,2.0,2.0
2024-08-09,210.87339904235876,215.52632659839892,210.7441459978426,214.9894561767578,42201600,AAPL,0.013735950242030892,0.7706878790195497,False,False,0.01373595024203091,218.86489028930663,218.86489028930663,213.51401306152343,213.51401306152343,3.0,3.0
2024-08-12,215.0690650325273,218.49311650663688,214.60124108809114,216.5222930908203,38028100,AAPL,0.007129823672851421,0.38336712315112825,False,False,0.0071298236728514165,218.03878479003907,218.03878479003907,214.04078460693358,214.04078460693358,4.0,4.0
2024-08-13,217.99543949730662,220.86210287308924,217.99543949730662,220.24497985839844,44155300,AAPL,0.017193087669806983,0.973381706884486,False,False,0.01719308766980702,217.37793350219727,217.37793350219727,214.62292053222657,214.62292053222657,5.0,5.0
2024-08-14,219.54821978702563,221.99681536538918,218.68223972219693,220.69288635253906,41960600,AAPL,0.0020336740225752603,0.08457712663903903,False,False,0.0020336740225752087,217.03476104736328,217.03476104736328,215.17862060546875,215.17862060546875,6.0,6.0
2024-08-15,223.55956160665437,224.3060872818483,221.72807374055304,223.6790008544922,46414000,AAPL,0.013530633231118472,0.7586500321774597,False,False,0.013530633231118507,217.0745361328125,217.0745361328125,215.78768005371094,215.78768005371094,7.0,7.0
2024-08-16,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,AAPL,0.00591846921354322,0.3123447593059089,False,False,0.0059184692135433,217.17404022216797,217.17404022216797,216.39299224853517,216.39299224853517,8.0,8.0
2024-08-19,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800,AAPL,-0.0007078632498803694,-0.07616067901594026,False,False,-0.0007078632498803387,217.2829788208008,217.2829788208008,217.02275848388672,217.02275848388672,-1.0,-1.0
2024-08-20,224.7241158999058,226.117624269924,224.405591022129,225.46067810058594,30299000,AAPL,0.0027446246943065855,0.126260547124024,False,False,0.002744624694306507,217.37057723999024,217.37057723999024,217.61694519042967,217.61694519042967,1.0,1.0
2024-08-21,225.4706659840429,226.92389412945442,224.00747444255492,225.35121154785156,34765500,AAPL,-0.00048552392220491125,-0.06312480458139527,False,False,-0.00048552392220490935,217.77433166503906,217.77433166503906,218.28390686035155,218.28390686035155,-1.0,-1.0
2024-08-22,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,AAPL,-0.008259744294269344,-0.5189315287280202,False,False,-0.008259744294269396,218.137215423584,218.137215423584,218.63466430664062,218.63466430664062,-2.0,-2.0
2024-08-23,224.6146580830755,227.1627967296477,223.29081734176486,225.7891845703125,38677300,AAPL,0.010288235547940339,0.568546511101484,False,False,0.010288235547940304,218.59169998168946,218.59169998168946,218.91369232177735,218.91369232177735,1.0,1.0
2024-08-26,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,AAPL,0.0014987849151062438,0.05321629041509468,False,False,0.001498784915106249,219.0491859436035,219.0491859436035,219.1762240600586,219.1762240600586,2.0,2.0
2024-08-27,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600,AAPL,0.003741557237633808,0.1847112386431373,False,False,0.0037415572376338253,219.5211380004883,219.5211380004883,219.4904751586914,219.4904751586914,3.0,3.0
2024-08-28,226.86417952209132,228.79519507876157,224.6345506504951,225.44081115722656,38052200,AAPL,-0.006753436281382141,-0.430615879305851,False,False,-0.006753436281382131,219.75339584350587,219.75339584350587,219.69095245361328,219.69095245361328,-1.0,-1.0
2024-08-29,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,AAPL,0.014570047058818814,0.8195914242608678,False,False,0.014570047058818751,220.33481140136718,220.33481140136718,220.00444854736327,220.00444854736327,1.0,1.0
2024-08-30,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,AAPL,-0.0034378816356825936,-0.23622312614748847,False,False,-0.0034378816356826136,220.8023452758789,220.8023452758789,220.39388427734374,220.39388427734374,-1.0,-1.0
2024-09-03,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,AAPL,-0.027205180590111788,-1.6297126543270335,False,False,-0.027205180590111767,221.48626022338868,221.48626022338868,220.70284423828124,220.70284423828124,-2.0,-2.0
2024-09-04,220.6331648046219,220.75260404502964,216.47252073588626,219.82691955566406,43840200,AAPL,-0.008618807934915762,-0.539983623210871,False,False,-0.008618807934915809,222.17602996826173,222.17602996826173,220.96065704345702,220.96065704345702,-3.0,-3.0
2024-09-05,220.60329739500978,224.43545304440553,220.49380636570692,221.34982299804688,36615400,AAPL,0.006927738629377345,0.3715187682992466,False,False,0.006927738629377402,222.81319274902344,222.81319274902344,221.23043548583985,221.23043548583985,1.0,1.0
2024-09-06,222.91254804497814,224.1965806221913,218.75191919539128,219.79705810546875,48423000,AAPL,-0.007014981406114895,-0.4459504107206454,False,False,-0.007014981406114908,223.19922637939453,223.19922637939453,221.38604248046875,221.38604248046875,-1.0,-1.0
2024-09-09,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,AAPL,0.0004075775688632266,-0.010761783533390919,False,False,0.00040757756886332304,223.44408569335937,223.44408569335937,221.52653930664061,221.52653930664061,1.0,1.0
2024-09-10,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,AAPL,-0.0036213894446761596,-0.24698228774435357,False,False,-0.0036213894446761046,223.5724884033203,223.5724884033203,221.72030792236328,221.72030792236328,-1.0,-1.0
2024-09-11,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100,AAPL,0.011585141839513868,0.6445848249125321,False,False,0.011585141839513787,223.64166641235352,223.64166641235352,221.84294921875,221.84294921875,1.0,1.0
2024-09-12,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600,AAPL,0.0004940567234399396,-0.005691464161403036,False,False,0.0004940567234400448,223.6939239501953,223.6939239501953,221.89778747558594,221.89778747558594,2.0,2.0
2024-09-13,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,AAPL,-0.001212029542884685,-0.10572022009419514,False,False,-0.001212029542884637,223.58343811035155,223.58343811035155,221.9217987060547,221.9217987060547,-1.0,-1.0
